theory_of_evolution,Darwinism,199,train
theory_of_evolution,Lamarckism,199,train
Darwinism,neo-Darwinism,199,train
Lamarckism,Neo-Lamarckism,199,train
atomic_theory,Rutherford_atom,199,train
atomic_theory,Bohr_theory,199,train
relativity,special_relativity,199,train
relativity,general_relativity,199,train
kinetic_theory,kinetic_theory_of_heat,199,train
pouch,pocket,200,train
pouch,sporran,200,train
pouch,tobacco_pouch,200,train
pouch,waist_pack,200,train
pouch,mailbag,200,train
pocket,vest_pocket,200,train
pocket,hip_pocket,200,train
pocket,patch_pocket,200,train
pocket,breast_pocket,200,train
pocket,slash_pocket,200,train
vest_pocket,fob,200,train
waist_pack,fanny_pack,200,train
mailbag,diplomatic_pouch,200,train
skillfulness,expertness,201,train
skillfulness,coordination,201,train
skillfulness,versatility,201,train
skillfulness,handiness,201,train
skillfulness,command,201,train
skillfulness,efficiency,201,train
skillfulness,fluency,201,train
skillfulness,adeptness,201,train
skillfulness,proficiency,201,train
expertness,sophistication,201,train
expertness,professionalism,201,train
efficiency,economy,201,train
adeptness,touch,201,train
adeptness,dexterity,201,train
touch,finishing_touch,201,train
proficiency,brushwork,201,train
proficiency,musketry,201,train
charge,accusation,202,train
accusation,allegation,202,train
accusation,self-accusation,202,train
accusation,indictment,202,train
accusation,blame_game,202,train
accusation,imprecation,202,train
accusation,incrimination,202,train
accusation,recrimination,202,train
accusation,preferment,202,train
accusation,implication,202,train
accusation,information,202,train
accusation,imputation,202,train
allegation,lodgment,202,train
allegation,plaint,202,train
allegation,grievance,202,train
incrimination,self-incrimination,202,train
implication,unspoken_accusation,202,train
implication,insinuation,202,train
imputation,finger-pointing,202,train
timing,approach,203,train
timing,unseasonableness,203,train
timing,simultaneity,203,train
timing,lateness,203,train
timing,punctuality,203,train
timing,futurity,203,train
timing,pastness,203,train
timing,presentness,203,train
timing,seasonableness,203,train
timing,earliness,203,train
timing,spark_advance,203,train
timing,tardiness,203,train
simultaneity,concurrence,203,train
concurrence,contemporaneity,203,train
concurrence,concomitance,203,train
concurrence,unison,203,train
concurrence,overlap,203,train
lateness,posteriority,203,train
pastness,recency,203,train
presentness,currentness,203,train
currentness,modernity,203,train
earliness,priority,203,train
earliness,forwardness,203,train
saturated_fatty_acid,lauric_acid,204,train
saturated_fatty_acid,palmitic_acid,204,train
saturated_fatty_acid,caprylic_acid,204,train
saturated_fatty_acid,butyric_acid,204,train
saturated_fatty_acid,stearic_acid,204,train
saturated_fatty_acid,myristic_acid,204,train
saturated_fatty_acid,caproic_acid,204,train
saturated_fatty_acid,capric_acid,204,train
saturated_fatty_acid,margaric_acid,204,train
butyric_acid,hydroxybutyric_acid,204,train
hydroxybutyric_acid,beta-hydroxybutyric_acid,204,train
igneous_rock,volcanic_rock,205,train
igneous_rock,gabbro,205,train
igneous_rock,rhyolite,205,train
igneous_rock,andesite,205,train
igneous_rock,pegmatite,205,train
igneous_rock,peridotite,205,train
igneous_rock,diorite,205,train
igneous_rock,aplite,205,train
igneous_rock,batholith,205,train
igneous_rock,adesite,205,train
igneous_rock,porphyry,205,train
igneous_rock,groundmass,205,train
volcanic_rock,basalt,205,train
volcanic_rock,lava,205,train
volcanic_rock,tuff,205,train
volcanic_rock,amygdaloid,205,train
volcanic_rock,dacite,205,train
volcanic_rock,volcanic_glass,205,train
volcanic_rock,agglomerate,205,train
lava,pillow_lava,205,train
lava,aa,205,train
lava,pahoehoe,205,train
volcanic_glass,tachylite,205,train
volcanic_glass,pitchstone,205,train
volcanic_glass,obsidian,205,train
peridotite,kimberlite,205,train
batholith,granite,205,train
profession,community_of_scholars,206,train
profession,economics_profession,206,train
profession,legal_profession,206,train
profession,priesthood,206,train
profession,businessmen,206,train
profession,health_profession,206,train
priesthood,rabbinate,206,train
priesthood,ministry,206,train
priesthood,clergy,206,train
clergy,cardinalate,206,train
clergy,pastorate,206,train
clergy,prelacy,206,train
health_profession,medical_profession,206,train
health_profession,nursing,206,train
print_media,samizdat,207,train
print_media,press,207,train
print_media,journalism,207,train
press,magazine,207,train
press,free_press,207,train
press,newspaper,207,train
magazine,comic_book,207,train
magazine,colour_supplement,207,train
magazine,trade_magazine,207,train
magazine,slick,207,train
magazine,pulp,207,train
magazine,news_magazine,207,train
free_press,gutter_press,207,train
newspaper,daily,207,train
newspaper,gazette,207,train
newspaper,school_newspaper,207,train
newspaper,tabloid,207,train
journalism,yellow_journalism,207,train
journalism,photojournalism,207,train
journalism,Fleet_Street,207,train
photojournalism,news_photography,207,train
photojournalism,rotogravure,207,train
cyprinid,rudd,208,train
cyprinid,chub,208,train
cyprinid,minnow,208,train
cyprinid,carp,208,train
cyprinid,tench,208,train
cyprinid,gudgeon,208,train
cyprinid,crucian_carp,208,train
cyprinid,dace,208,train
cyprinid,shiner,208,train
cyprinid,goldfish,208,train
cyprinid,roach,208,train
carp,domestic_carp,208,train
domestic_carp,leather_carp,208,train
domestic_carp,mirror_carp,208,train
shiner,common_shiner,208,train
shiner,golden_shiner,208,train
shiner,emerald_shiner,208,train
goldfish,silverfish,208,train
signaling_device,foghorn,209,train
signaling_device,bell,209,train
signaling_device,buzzer,209,train
signaling_device,whistle,209,train
foghorn,diaphone,209,train
bell,cowbell,209,train
bell,fire_bell,209,train
bell,dinner_bell,209,train
bell,church_bell,209,train
bell,Liberty_Bell,209,train
bell,death_knell,209,train
bell,sleigh_bell,209,train
bell,tocsin,209,train
bell,school_bell,209,train
bell,sheep_bell,209,train
bell,electric_bell,209,train
bell,shop_bell,209,train
electric_bell,telephone_bell,209,train
whistle,boat_whistle,209,train
whistle,steam_whistle,209,train
whistle,factory_whistle,209,train
soil,marl,210,train
soil,loess,210,train
soil,sedimentary_clay,210,train
soil,alluvial_soil,210,train
soil,indurated_clay,210,train
soil,loam,210,train
soil,regosol,210,train
soil,mold,210,train
soil,fuller's_earth,210,train
soil,wiesenboden,210,train
soil,clunch,210,train
soil,caliche,210,train
soil,humus,210,train
soil,topsoil,210,train
soil,gumbo,210,train
soil,podzol,210,train
soil,bog_soil,210,train
soil,clay,210,train
soil,tundra_soil,210,train
soil,subsoil,210,train
soil,bole,210,train
soil,silt,210,train
soil,residual_soil,210,train
soil,gilgai_soil,210,train
soil,mud,210,train
soil,Indian_red,210,train
soil,prairie_soil,210,train
soil,desert_soil,210,train
soil,till,210,train
soil,sand,210,train
soil,laterite,210,train
loam,chernozemic_soil,210,train
loam,regur,210,train
mold,leaf_mold,210,train
clay,fireclay,210,train
clay,potter's_clay,210,train
clay,daub,210,train
clay,Kitty_Litter,210,train
clay,argil,210,train
clay,bentonite,210,train
clay,pipeclay,210,train
clay,red_clay,210,train
clay,china_clay,210,train
clay,adobe,210,train
potter's_clay,slip,210,train
mud,slop,210,train
mud,mud_pie,210,train
mud,bleaching_clay,210,train
spar,mast,211,train
spar,jibboom,211,train
spar,bowsprit,211,train
spar,dolphin_striker,211,train
spar,boom,211,train
spar,sprit,211,train
spar,gaff,211,train
spar,yard,211,train
mast,jiggermast,211,train
mast,topmast,211,train
mast,mainmast,211,train
mast,mizzenmast,211,train
mast,foremast,211,train
mast,jury_mast,211,train
topmast,fore-topmast,211,train
topmast,royal_mast,211,train
topmast,main-topmast,211,train
topmast,topgallant,211,train
yard,main_yard,211,train
ornithischian,ornithopod,212,train
ornithischian,pisanosaur,212,train
ornithischian,armored_dinosaur,212,train
ornithischian,hadrosaur,212,train
ornithischian,bone-headed_dinosaur,212,train
ornithischian,ceratopsian,212,train
ornithischian,staurikosaur,212,train
armored_dinosaur,ankylosaur,212,train
armored_dinosaur,stegosaur,212,train
ankylosaur,Edmontonia,212,train
hadrosaur,corythosaur,212,train
hadrosaur,edmontosaurus,212,train
hadrosaur,anatotitan,212,train
hadrosaur,trachodon,212,train
bone-headed_dinosaur,pachycephalosaur,212,train
ceratopsian,triceratops,212,train
ceratopsian,protoceratops,212,train
ceratopsian,psittacosaur,212,train
ceratopsian,styracosaur,212,train
mariner,whaler,213,train
mariner,officer,213,train
mariner,able_seaman,213,train
mariner,deckhand,213,train
mariner,pilot,213,train
mariner,helmsman,213,train
mariner,lighterman,213,train
mariner,sea_lawyer,213,train
mariner,boatswain,213,train
officer,master,213,train
officer,privateer,213,train
officer,purser,213,train
officer,steward,213,train
officer,supercargo,213,train
officer,sailing_master,213,train
officer,mate,213,train
master,Kidd,213,train
privateer,Hawkins,213,train
helmsman,coxswain,213,train
turtle,mud_turtle,214,train
turtle,soft-shelled_turtle,214,train
turtle,box_turtle,214,train
turtle,tortoise,214,train
turtle,terrapin,214,train
turtle,painted_turtle,214,train
turtle,cooter,214,train
turtle,snapping_turtle,214,train
turtle,slider,214,train
turtle,red-bellied_terrapin,214,train
turtle,sea_turtle,214,train
mud_turtle,musk_turtle,214,train
soft-shelled_turtle,spiny_softshell,214,train
soft-shelled_turtle,smooth_softshell,214,train
box_turtle,Western_box_turtle,214,train
tortoise,giant_tortoise,214,train
tortoise,Texas_tortoise,214,train
tortoise,desert_tortoise,214,train
tortoise,European_tortoise,214,train
tortoise,gopher_tortoise,214,train
terrapin,diamondback_terrapin,214,train
snapping_turtle,common_snapping_turtle,214,train
snapping_turtle,alligator_snapping_turtle,214,train
sea_turtle,loggerhead,214,train
sea_turtle,green_turtle,214,train
sea_turtle,leatherback_turtle,214,train
sea_turtle,ridley,214,train
sea_turtle,hawksbill_turtle,214,train
ridley,Atlantic_ridley,214,train
ridley,Pacific_ridley,214,train
electro-acoustic_transducer,loudspeaker,215,train
electro-acoustic_transducer,microphone,215,train
electro-acoustic_transducer,cartridge,215,train
electro-acoustic_transducer,earphone,215,train
loudspeaker,woofer,215,train
loudspeaker,squawk_box,215,train
loudspeaker,subwoofer,215,train
loudspeaker,tweeter,215,train
loudspeaker,tannoy,215,train
loudspeaker,bullhorn,215,train
microphone,crystal_microphone,215,train
microphone,directional_microphone,215,train
microphone,bug,215,train
microphone,spike_mike,215,train
microphone,condenser_microphone,215,train
directional_microphone,cardioid_microphone,215,train
cartridge,crystal_pickup,215,train
earphone,earplug,215,train
earphone,telephone_receiver,215,train
telephone_receiver,headset,215,train
phasianid,pheasant,216,train
phasianid,partridge,216,train
phasianid,quail,216,train
pheasant,ring-necked_pheasant,216,train
pheasant,tragopan,216,train
pheasant,argus,216,train
pheasant,monal,216,train
pheasant,afropavo,216,train
pheasant,golden_pheasant,216,train
pheasant,peafowl,216,train
peafowl,blue_peafowl,216,train
peafowl,peacock,216,train
peafowl,green_peafowl,216,train
peafowl,peahen,216,train
peafowl,peachick,216,train
partridge,red-legged_partridge,216,train
partridge,Hungarian_partridge,216,train
partridge,Greek_partridge,216,train
partridge,mountain_quail,216,train
quail,California_quail,216,train
quail,bobwhite,216,train
quail,Old_World_quail,216,train
bobwhite,northern_bobwhite,216,train
Old_World_quail,migratory_quail,216,train
malacostracan_crustacean,isopod,217,train
malacostracan_crustacean,krill,217,train
malacostracan_crustacean,amphipod,217,train
malacostracan_crustacean,opossum_shrimp,217,train
isopod,sea_louse,217,train
isopod,woodlouse,217,train
woodlouse,sow_bug,217,train
woodlouse,pill_bug,217,train
krill,Euphausia_pacifica,217,train
amphipod,whale_louse,217,train
amphipod,skeleton_shrimp,217,train
amphipod,beach_flea,217,train
antiviral,protease_inhibitor,218,train
antiviral,dideoxyinosine,218,train
antiviral,reverse_transcriptase_inhibitor,218,train
antiviral,ribavirin,218,train
antiviral,dideoxycytosine,218,train
antiviral,interferon,218,train
protease_inhibitor,indinavir,218,train
protease_inhibitor,nelfinavir,218,train
protease_inhibitor,saquinavir,218,train
protease_inhibitor,ritonavir,218,train
reverse_transcriptase_inhibitor,non-nucleoside_reverse_transcriptase_inhibitor,218,train
reverse_transcriptase_inhibitor,nucleoside_reverse_transcriptase_inhibitor,218,train
non-nucleoside_reverse_transcriptase_inhibitor,delavirdine,218,train
non-nucleoside_reverse_transcriptase_inhibitor,nevirapine,218,train
nucleoside_reverse_transcriptase_inhibitor,lamivudine,218,train
nucleoside_reverse_transcriptase_inhibitor,zidovudine,218,train
interferon,alpha-interferon,218,train
interferon,gamma-interferon,218,train
interferon,beta-interferon,218,train
amine,monoamine,219,train
amine,ptomaine,219,train
amine,enamine,219,train
amine,histamine,219,train
amine,aniline,219,train
monoamine,monoamine_neurotransmitter,219,train
monoamine_neurotransmitter,serotonin,219,train
monoamine_neurotransmitter,noradrenaline,219,train
monoamine_neurotransmitter,dopamine,219,train
ptomaine,putrescine,219,train
ptomaine,cadaverine,219,train
mechanism,barrier,220,train
mechanism,transmission_mechanism,220,train
mechanism,biological_clock,220,train
barrier,curtain,220,train
barrier,blood-brain_barrier,220,train
barrier,bar,220,train
bar,sandbar,220,train
transmission_mechanism,direct_transmission,220,train
transmission_mechanism,airborne_transmission,220,train
transmission_mechanism,indirect_transmission,220,train
indirect_transmission,vehicle-borne_transmission,220,train
indirect_transmission,vector-borne_transmission,220,train
citrus,lime,221,train
citrus,citron,221,train
citrus,grapefruit,221,train
citrus,orange,221,train
citrus,lemon,221,train
citrus,pomelo,221,train
citrus,citrange,221,train
citrus,mandarin,221,train
citrus,kumquat,221,train
lime,key_lime,221,train
orange,bitter_orange,221,train
orange,sweet_orange,221,train
orange,temple_orange,221,train
sweet_orange,Valencia_orange,221,train
sweet_orange,Jaffa_orange,221,train
sweet_orange,navel_orange,221,train
mandarin,clementine,221,train
mandarin,tangerine,221,train
mandarin,satsuma,221,train
decree,legal_separation,222,train
decree,prohibition,222,train
decree,programma,222,train
decree,consent_decree,222,train
decree,bull,222,train
decree,stay,222,train
decree,imperial_decree,222,train
decree,curfew,222,train
decree,decree_nisi,222,train
prohibition,injunction,222,train
prohibition,interdict,222,train
prohibition,banning-order,222,train
injunction,permanent_injunction,222,train
injunction,mandatory_injunction,222,train
injunction,temporary_injunction,222,train
stay,stay_of_execution,222,train
imperial_decree,pragmatic_sanction,222,train
imperial_decree,ukase,222,train
gastropod,slug,223,train
gastropod,conch,223,train
gastropod,bubble_shell,223,train
gastropod,cowrie,223,train
gastropod,physa,223,train
gastropod,sea_hare,223,train
gastropod,solenogaster,223,train
gastropod,snail,223,train
gastropod,seasnail,223,train
gastropod,sea_slug,223,train
gastropod,abalone,223,train
gastropod,river_limpet,223,train
conch,giant_conch,223,train
cowrie,tiger_cowrie,223,train
cowrie,money_cowrie,223,train
snail,scorpion_shell,223,train
snail,garden_snail,223,train
snail,edible_snail,223,train
garden_snail,Helix_hortensis,223,train
garden_snail,brown_snail,223,train
seasnail,neritid,223,train
seasnail,moon_shell,223,train
seasnail,limpet,223,train
seasnail,periwinkle,223,train
seasnail,triton,223,train
seasnail,whelk,223,train
neritid,neritina,223,train
neritid,nerita,223,train
neritid,bleeding_tooth,223,train
limpet,common_limpet,223,train
limpet,keyhole_limpet,223,train
sea_slug,Hermissenda_crassicornis,223,train
abalone,ormer,223,train
function,transformation,224,train
function,metric_function,224,train
function,trigonometric_function,224,train
function,polynomial,224,train
function,threshold_function,224,train
function,expansion,224,train
function,inverse_function,224,train
function,isometry,224,train
function,exponential,224,train
function,Kronecker_delta,224,train
function,operator,224,train
transformation,reflection,224,train
transformation,affine_transformation,224,train
transformation,translation,224,train
transformation,rotation,224,train
trigonometric_function,arc_cotangent,224,train
trigonometric_function,tangent,224,train
trigonometric_function,secant,224,train
trigonometric_function,sine,224,train
trigonometric_function,arc_secant,224,train
trigonometric_function,cotangent,224,train
trigonometric_function,arc_tangent,224,train
trigonometric_function,arc_sine,224,train
trigonometric_function,cosine,224,train
trigonometric_function,cosecant,224,train
trigonometric_function,arc_cosine,224,train
trigonometric_function,arc_cosecant,224,train
polynomial,monic_polynomial,224,train
polynomial,quadratic,224,train
polynomial,biquadratic,224,train
polynomial,homogeneous_polynomial,224,train
polynomial,series,224,train
homogeneous_polynomial,quantic,224,train
series,Fourier_series,224,train
series,convergence,224,train
series,divergence,224,train
series,geometric_series,224,train
series,exponential_series,224,train
series,power_series,224,train
operator,linear_operator,224,train
operator,identity,224,train
need,lack,225,train
need,necessity,225,train
lack,deficit,225,train
lack,stringency,225,train
lack,mineral_deficiency,225,train
lack,dearth,225,train
lack,absence,225,train
lack,shortness,225,train
mineral_deficiency,sideropenia,225,train
absence,awayness,225,train
absence,nonoccurrence,225,train
necessity,urgency,225,train
necessity,requisiteness,225,train
urgency,criticality,225,train
urgency,hurry,225,train
urgency,imperativeness,225,train
legal_right,eminent_domain,226,train
legal_right,right_of_election,226,train
legal_right,conjugal_right,226,train
legal_right,right_of_offset,226,train
legal_right,right_of_re-entry,226,train
legal_right,title,226,train
legal_right,visitation_right,226,train
legal_right,tenure,226,train
legal_right,usufruct,226,train
legal_right,preemption,226,train
legal_right,franchise,226,train
legal_right,use,226,train
legal_right,right_of_entry,226,train
legal_right,patent_right,226,train
legal_right,seat,226,train
legal_right,conjugal_visitation_right,226,train
legal_right,copyright,226,train
legal_right,right_of_privacy,226,train
legal_right,compulsory_process,226,train
title,entitlement,226,train
title,own_right,226,train
tenure,freehold,226,train
tenure,copyhold,226,train
tenure,villeinage,226,train
franchise,right_to_vote,226,train
right_to_vote,universal_suffrage,226,train
use,fair_use,226,train
use,fruition,226,train
covering_material,fiberglass,227,train
covering_material,puddle,227,train
covering_material,plaster,227,train
covering_material,linoleum,227,train
plaster,finish_coat,227,train
plaster,stucco,227,train
plaster,spackle,227,train
plaster,parget,227,train
plaster,roughcast,227,train
plaster,grout,227,train
stucco,render,227,train
descriptive_linguistics,morphophonemics,228,train
descriptive_linguistics,grammar,228,train
descriptive_linguistics,phonology,228,train
grammar,syntax,228,train
grammar,descriptive_grammar,228,train
grammar,morphology,228,train
grammar,prescriptive_grammar,228,train
syntax,generative_grammar,228,train
morphology,compound_morphology,228,train
morphology,derivational_morphology,228,train
morphology,inflectional_morphology,228,train
phonology,orthoepy,228,train
party,dance,229,train
party,bunfight,229,train
party,cocktail_party,229,train
party,birthday_party,229,train
party,whist_drive,229,train
party,jolly,229,train
party,fete,229,train
party,tea_party,229,train
party,ceilidh,229,train
party,bash,229,train
party,house_party,229,train
dance,barn_dance,229,train
dance,hop,229,train
dance,ball,229,train
dance,rave,229,train
ball,promenade,229,train
ball,masked_ball,229,train
ball,cotillion,229,train
fete,potlatch,229,train
fete,luau,229,train
clasp,wrestling_hold,230,train
clasp,chokehold,230,train
clasp,embrace,230,train
wrestling_hold,scissors,230,train
wrestling_hold,stranglehold,230,train
wrestling_hold,Japanese_stranglehold,230,train
wrestling_hold,nelson,230,train
wrestling_hold,bear_hug,230,train
wrestling_hold,lock,230,train
wrestling_hold,toehold,230,train
nelson,full_nelson,230,train
nelson,half_nelson,230,train
lock,headlock,230,train
lock,hammerlock,230,train
embrace,cuddle,230,train
embrace,hug,230,train
grouse,ptarmigan,231,train
grouse,prairie_chicken,231,train
grouse,ruffed_grouse,231,train
grouse,black_grouse,231,train
grouse,spruce_grouse,231,train
grouse,sharp-tailed_grouse,231,train
grouse,sage_grouse,231,train
grouse,capercaillie,231,train
ptarmigan,red_grouse,231,train
red_grouse,moorhen,231,train
red_grouse,moorcock,231,train
prairie_chicken,greater_prairie_chicken,231,train
prairie_chicken,lesser_prairie_chicken,231,train
prairie_chicken,heath_hen,231,train
black_grouse,Asian_black_grouse,231,train
black_grouse,blackcock,231,train
black_grouse,European_black_grouse,231,train
black_grouse,greyhen,231,train
shot,slapshot,232,train
shot,basketball_shot,232,train
shot,headshot,232,train
basketball_shot,scoop_shot,232,train
basketball_shot,jumper,232,train
basketball_shot,pivot_shot,232,train
basketball_shot,foul_shot,232,train
basketball_shot,bank_shot,232,train
basketball_shot,set_shot,232,train
basketball_shot,hook_shot,232,train
basketball_shot,finger-roll,232,train
basketball_shot,dunk,232,train
basketball_shot,tip_in,232,train
basketball_shot,lay-up,232,train
foul_shot,one-and-one,232,train
dunk,slam_dunk,232,train
storage_space,cupboard,233,train
storage_space,root_cellar,233,train
storage_space,drawer,233,train
storage_space,cellar,233,train
storage_space,cache,233,train
storage_space,stacks,233,train
cupboard,safe,233,train
cupboard,supply_closet,233,train
cupboard,broom_closet,233,train
cupboard,airing_cupboard,233,train
safe,meat_safe,233,train
indicator,alpha-naphthol_test,234,train
indicator,acid-base_indicator,234,train
indicator,absorption_indicator,234,train
indicator,oxidation-reduction_indicator,234,train
acid-base_indicator,bromothymol_blue,234,train
acid-base_indicator,bromophenol_blue,234,train
acid-base_indicator,phenolphthalein,234,train
acid-base_indicator,methyl_orange,234,train
acid-base_indicator,litmus,234,train
acid-base_indicator,congo_red,234,train
absorption_indicator,fluorescein,234,train
fluorescein,eosin,234,train
stratum,stratum_germinativum,235,train
stratum,cambium,235,train
stratum,dermis,235,train
stratum,seam,235,train
stratum,stratum_lucidum,235,train
stratum,horizon,235,train
stratum,superstrate,235,train
stratum,bed,235,train
stratum,wall,235,train
stratum,epidermis,235,train
stratum,substrate,235,train
stratum,stratum_granulosum,235,train
stratum,stratum_corneum,235,train
seam,coal_seam,235,train
horizon,geological_horizon,235,train
horizon,soil_horizon,235,train
soil_horizon,A-horizon,235,train
soil_horizon,C-horizon,235,train
soil_horizon,B-horizon,235,train
bed,ore_bed,235,train
wall,abdominal_wall,235,train
epidermis,mantle,235,train
component,be-all_and_end-all,236,train
component,point,236,train
component,plot_element,236,train
point,intersection,236,train
point,attractor,236,train
point,intercept,236,train
intersection,metacenter,236,train
intersection,vertex,236,train
attractor,strange_attractor,236,train
plot_element,McGuffin,236,train
nonfiction,article,237,train
article,think_piece,237,train
article,feature,237,train
article,offprint,237,train
article,column,237,train
article,paper,237,train
article,news_article,237,train
article,magazine_article,237,train
column,agony_column,237,train
news_article,lead,237,train
news_article,sidebar,237,train
news_article,personal,237,train
relish,olive,238,train
relish,pickle,238,train
relish,chowchow,238,train
relish,piccalilli,238,train
relish,pickle_relish,238,train
olive,green_olive,238,train
olive,black_olive,238,train
pickle,dill_pickle,238,train
pickle,gherkin,238,train
pickle,caper,238,train
pickle,sweet_pickle,238,train
sweet_pickle,bread_and_butter_pickle,238,train
unconsciousness,unknowingness,239,train
unconsciousness,blackout,239,train
unconsciousness,semitrance,239,train
unconsciousness,semicoma,239,train
unconsciousness,automatic_pilot,239,train
unconsciousness,narcosis,239,train
unconsciousness,coma,239,train
unconsciousness,grogginess,239,train
unconsciousness,insensibility,239,train
unconsciousness,trance,239,train
unconsciousness,electrosleep,239,train
unknowingness,unselfconsciousness,239,train
unknowingness,forgetfulness,239,train
forgetfulness,obliviousness,239,train
narcosis,nitrogen_narcosis,239,train
coma,hepatic_coma,239,train
coma,diabetic_coma,239,train
trance,religious_trance,239,train
trance,hypnotic_trance,239,train
Celtic,Gaelic,240,train
Celtic,Brythonic,240,train
Gaelic,Scottish_Gaelic,240,train
Gaelic,Manx,240,train
Gaelic,Irish,240,train
Irish,Old_Irish,240,train
Irish,Middle_Irish,240,train
Brythonic,Breton,240,train
Brythonic,Cornish,240,train
Brythonic,Welsh,240,train
nut,mast,241,train
nut,edible_nut,241,train
nut,kola_nut,241,train
nut,cembra_nut,241,train
nut,nutlet,241,train
nut,palm_nut,241,train
edible_nut,cashew,241,train
edible_nut,almond,241,train
edible_nut,brazil_nut,241,train
edible_nut,coconut,241,train
edible_nut,chestnut,241,train
edible_nut,grugru_nut,241,train
edible_nut,walnut,241,train
edible_nut,butternut,241,train
edible_nut,pecan,241,train
edible_nut,hazelnut,241,train
edible_nut,chincapin,241,train
edible_nut,pistachio,241,train
edible_nut,peanut,241,train
edible_nut,hickory_nut,241,train
edible_nut,pine_nut,241,train
edible_nut,bunya_bunya,241,train
edible_nut,macadamia_nut,241,train
edible_nut,souari_nut,241,train
edible_nut,quandong_nut,241,train
edible_nut,beechnut,241,train
almond,Jordan_almond,241,train
walnut,black_walnut,241,train
walnut,English_walnut,241,train
nutlet,pyrene,241,train
misrepresentation,evasion,242,train
misrepresentation,bill_of_goods,242,train
misrepresentation,fraudulence,242,train
misrepresentation,snow_job,242,train
misrepresentation,pretense,242,train
misrepresentation,subterfuge,242,train
misrepresentation,trickery,242,train
misrepresentation,humbug,242,train
misrepresentation,facade,242,train
misrepresentation,exaggeration,242,train
misrepresentation,half-truth,242,train
evasion,hedge,242,train
evasion,doublespeak,242,train
evasion,circumlocution,242,train
evasion,quibble,242,train
pretense,hypocrisy,242,train
pretense,pretext,242,train
pretense,bluff,242,train
hypocrisy,crocodile_tears,242,train
pretext,putoff,242,train
seizure,focal_seizure,243,train
seizure,absence,243,train
seizure,raptus_hemorrhagicus,243,train
seizure,convulsion,243,train
absence,subclinical_absence,243,train
absence,pure_absence,243,train
absence,complex_absence,243,train
convulsion,epileptic_seizure,243,train
convulsion,clonus,243,train
epileptic_seizure,grand_mal,243,train
epileptic_seizure,petit_mal,243,train
saying,epigram,244,train
saying,euphemism,244,train
saying,sumpsimus,244,train
saying,advice_and_consent,244,train
saying,anatomical_reference,244,train
saying,Beatitude,244,train
saying,idiom,244,train
saying,shucks,244,train
saying,ambiguity,244,train
saying,maxim,244,train
saying,motto,244,train
saying,southernism,244,train
saying,calque,244,train
saying,tongue_twister,244,train
saying,agrapha,244,train
saying,dysphemism,244,train
saying,proverb,244,train
saying,logion,244,train
idiom,ruralism,244,train
ambiguity,parisology,244,train
ambiguity,double_entendre,244,train
ambiguity,loophole,244,train
ambiguity,amphibology,244,train
maxim,gnome,244,train
maxim,moralism,244,train
maxim,aphorism,244,train
gnome,Murphy's_Law,244,train
motto,mantra,244,train
motto,catchphrase,244,train
motto,war_cry,244,train
dysphemism,bus,244,train
dysphemism,old_man,244,train
chocolate,couverture,245,train
chocolate,chocolate_liquor,245,train
chocolate,bitter_chocolate,245,train
chocolate,white_chocolate,245,train
chocolate,bittersweet_chocolate,245,train
chocolate,milk_chocolate,245,train
chocolate,chocolate_candy,245,train
chocolate,cocoa_butter,245,train
chocolate,cocoa_powder,245,train
chocolate_candy,choc,245,train
chocolate_candy,chocolate_bar,245,train
chocolate_candy,chocolate_kiss,245,train
chocolate_candy,nonpareil,245,train
chocolate_candy,jimmies,245,train
chocolate_bar,Hershey_bar,245,train
cocoa_powder,Dutch-processed_cocoa,245,train
banishment,anathematization,246,train
banishment,ejection,246,train
banishment,rustication,246,train
banishment,excommunication,246,train
banishment,relegation,246,train
banishment,exile,246,train
banishment,disbarment,246,train
ejection,ostracism,246,train
ejection,defenestration,246,train
ejection,deportation,246,train
ejection,ouster,246,train
ejection,barring,246,train
ouster,deposition,246,train
exile,Babylonian_Captivity,246,train
fitting,pipefitting,247,train
fitting,receptacle,247,train
fitting,gas_fitting,247,train
pipefitting,reducer,247,train
receptacle,wall_socket,247,train
receptacle,socket,247,train
receptacle,slot,247,train
receptacle,outlet_box,247,train
wall_socket,point,247,train
socket,electric_socket,247,train
truck,tractor,248,train
truck,pickup,248,train
truck,fire_engine,248,train
truck,van,248,train
truck,trailer_truck,248,train
truck,garbage_truck,248,train
truck,transporter,248,train
truck,tow_truck,248,train
truck,sound_truck,248,train
truck,dump_truck,248,train
truck,lorry,248,train
pickup,technical,248,train
fire_engine,ladder_truck,248,train
van,milk_float,248,train
van,delivery_truck,248,train
van,police_van,248,train
van,bookmobile,248,train
van,moving_van,248,train
van,laundry_truck,248,train
van,passenger_van,248,train
moving_van,pantechnicon,248,train
passenger_van,minivan,248,train
trailer_truck,tandem_trailer,248,train
programming_language,unstratified_language,249,train
programming_language,object_language,249,train
programming_language,stratified_language,249,train
programming_language,one-dimensional_language,249,train
programming_language,assembly_language,249,train
programming_language,multidimensional_language,249,train
programming_language,C,249,train
programming_language,Prolog,249,train
programming_language,algorithmic_language,249,train
programming_language,object-oriented_programming_language,249,train
programming_language,LISP,249,train
programming_language,computer_language,249,train
programming_language,BASIC,249,train
programming_language,COBOL,249,train
programming_language,Pascal,249,train
multidimensional_language,flow_chart,249,train
