parent,child,group,flag,predict,pred_flag
Structure and multilingual text search,Novelty in information retrieval,10002951_5,False,0.17509879171848297,False
Structure and multilingual text search,Question answering,10002951_5,False,0.1148429661989212,False
Structure and multilingual text search,Document filtering,10002951_5,False,0.1645735502243042,False
Structure and multilingual text search,Recommender systems,10002951_5,False,0.18168766796588898,False
Structure and multilingual text search,Information extraction,10002951_5,False,0.16280782222747803,False
Structure and multilingual text search,Sentiment analysis,10002951_5,False,0.1700415462255478,False
Structure and multilingual text search,Expert search,10002951_5,False,0.2465096265077591,False
Structure and multilingual text search,Near-duplicate and plagiarism detection,10002951_5,False,0.18124713003635406,False
Structure and multilingual text search,Clustering and classification,10002951_5,False,0.19538117945194244,False
Structure and multilingual text search,Summarization,10002951_5,False,0.1863289773464203,False
Structure and multilingual text search,Business intelligence,10002951_5,False,0.09508407115936279,False
Structure and multilingual text search,Test collections,10002951_5,False,0.12746435403823853,False
Structure and multilingual text search,Relevance assessment,10002951_5,False,0.147453173995018,False
Structure and multilingual text search,Retrieval effectiveness,10002951_5,False,0.16723500192165375,False
Structure and multilingual text search,Retrieval efficiency,10002951_5,False,0.16661034524440765,False
Structure and multilingual text search,Presentation of retrieval results,10002951_5,False,0.19140397012233734,False
Structure and multilingual text search,Search engine indexing,10002951_5,False,0.2166602462530136,False
Structure and multilingual text search,Search index compression,10002951_5,False,0.24348068237304688,False
Structure and multilingual text search,Distributed retrieval,10002951_5,False,0.2201579064130783,False
Structure and multilingual text search,Peer-to-peer retrieval,10002951_5,False,0.21287836134433746,False
Structure and multilingual text search,Retrieval on mobile devices,10002951_5,False,0.1300598531961441,False
Structure and multilingual text search,Adversarial retrieval,10002951_5,False,0.20343421399593353,False
Structure and multilingual text search,Link and co-citation analysis,10002951_5,False,0.17581292986869812,False
Structure and multilingual text search,Searching with auxiliary databases,10002951_5,False,0.16626304388046265,False
Structure and multilingual text search,Structured text search,10002951_5,True,0.295451819896698,False
Structure and multilingual text search,Mathematics retrieval,10002951_5,True,0.15217304229736328,False
Structure and multilingual text search,Chemical and biochemical retrieval,10002951_5,True,0.1279175579547882,False
Structure and multilingual text search,Multilingual and cross-lingual retrieval,10002951_5,True,0.28307104110717773,False
Structure and multilingual text search,Image search,10002951_5,False,0.21518930792808533,False
Structure and multilingual text search,Video search,10002951_5,False,0.18995341658592224,False
Structure and multilingual text search,Speech / audio search,10002951_5,False,0.22669796645641327,False
Structure and multilingual text search,Music retrieval,10002951_5,False,0.1420654058456421,False
Structure and multilingual text search,Enterprise search,10002951_5,False,0.17005892097949982,False
Structure and multilingual text search,Desktop search,10002951_5,False,0.18861205875873566,False
Structure and multilingual text search,Web and social media search,10002951_5,False,0.17729443311691284,False
Multimedia and multimodal retrieval,Information retrieval,10002951_5,False,0.09825309365987778,False
Multimedia and multimodal retrieval,Document representation,10002951_5,False,0.11282998323440552,False
Multimedia and multimodal retrieval,Information retrieval query processing,10002951_5,False,0.09664149582386017,False
Multimedia and multimodal retrieval,Users and interactive retrieval,10002951_5,False,0.14699743688106537,False
Multimedia and multimodal retrieval,Retrieval models and ranking,10002951_5,False,0.1362106204032898,False
Multimedia and multimodal retrieval,Retrieval tasks and goals,10002951_5,False,0.11374682188034058,False
Multimedia and multimodal retrieval,Evaluation of retrieval results,10002951_5,False,0.1322278380393982,False
Multimedia and multimodal retrieval,Search engine architectures and scalability,10002951_5,False,0.09754524379968643,False
Multimedia and multimodal retrieval,Specialized information retrieval,10002951_5,False,0.13673284649848938,False
Multimedia and multimodal retrieval,Structure and multilingual text search,10002951_5,False,0.17975671589374542,False
Multimedia and multimodal retrieval,Environment-specific retrieval,10002951_5,False,0.15327070653438568,False
Multimedia and multimodal retrieval,Document structure,10002951_5,False,0.11004909127950668,False
Multimedia and multimodal retrieval,Document topic models,10002951_5,False,0.12591281533241272,False
Multimedia and multimodal retrieval,Content analysis and feature selection,10002951_5,False,0.1499655395746231,False
Multimedia and multimodal retrieval,Data encoding and canonicalization,10002951_5,False,0.1309717446565628,False
Multimedia and multimodal retrieval,Document collection models,10002951_5,False,0.09784672409296036,False
Multimedia and multimodal retrieval,Ontologies,10002951_5,False,0.07279402762651443,False
Multimedia and multimodal retrieval,Dictionaries,10002951_5,False,0.07613896578550339,False
Multimedia and multimodal retrieval,Thesauri,10002951_5,False,0.10070548951625824,False
Multimedia and multimodal retrieval,Query representation,10002951_5,False,0.11491943150758743,False
Multimedia and multimodal retrieval,Query intent,10002951_5,False,0.11117734014987946,False
Multimedia and multimodal retrieval,Query log analysis,10002951_5,False,0.10342701524496078,False
Multimedia and multimodal retrieval,Query suggestion,10002951_5,False,0.12475808709859848,False
Multimedia and multimodal retrieval,Query reformulation,10002951_5,False,0.1365317702293396,False
Multimedia and multimodal retrieval,Personalization,10002951_5,False,0.07976503670215607,False
Multimedia and multimodal retrieval,Task models,10002951_5,False,0.10529457032680511,False
Multimedia and multimodal retrieval,Search interfaces,10002951_5,False,0.0955720916390419,False
Multimedia and multimodal retrieval,Collaborative search,10002951_5,False,0.11009036004543304,False
Multimedia and multimodal retrieval,Rank aggregation,10002951_5,False,0.1253378540277481,False
Multimedia and multimodal retrieval,Probabilistic retrieval models,10002951_5,False,0.1263810396194458,False
Multimedia and multimodal retrieval,Language models,10002951_5,False,0.09612485766410828,False
Multimedia and multimodal retrieval,Similarity measures,10002951_5,False,0.1115381047129631,False
Multimedia and multimodal retrieval,Learning to rank,10002951_5,False,0.08219011127948761,False
Multimedia and multimodal retrieval,"Combination, fusion and federated search",10002951_5,False,0.147520512342453,False
Multimedia and multimodal retrieval,Information retrieval diversity,10002951_5,False,0.13606826961040497,False
Multimedia and multimodal retrieval,Top-k retrieval in databases,10002951_5,False,0.08869437128305435,False
Multimedia and multimodal retrieval,Novelty in information retrieval,10002951_5,False,0.11462094634771347,False
Multimedia and multimodal retrieval,Question answering,10002951_5,False,0.07324492186307907,False
Multimedia and multimodal retrieval,Document filtering,10002951_5,False,0.11046244204044342,False
Multimedia and multimodal retrieval,Recommender systems,10002951_5,False,0.10049398243427277,False
Multimedia and multimodal retrieval,Information extraction,10002951_5,False,0.10438895970582962,False
Multimedia and multimodal retrieval,Sentiment analysis,10002951_5,False,0.09902834892272949,False
Multimedia and multimodal retrieval,Expert search,10002951_5,False,0.12262403219938278,False
Multimedia and multimodal retrieval,Near-duplicate and plagiarism detection,10002951_5,False,0.11304432898759842,False
Multimedia and multimodal retrieval,Clustering and classification,10002951_5,False,0.10165435820817947,False
Multimedia and multimodal retrieval,Summarization,10002951_5,False,0.1110541895031929,False
Multimedia and multimodal retrieval,Business intelligence,10002951_5,False,0.0666903704404831,False
Multimedia and multimodal retrieval,Test collections,10002951_5,False,0.08267976343631744,False
Multimedia and multimodal retrieval,Relevance assessment,10002951_5,False,0.11061703413724899,False
Multimedia and multimodal retrieval,Retrieval effectiveness,10002951_5,False,0.11360450834035873,False
Multimedia and multimodal retrieval,Retrieval efficiency,10002951_5,False,0.11291046440601349,False
Multimedia and multimodal retrieval,Presentation of retrieval results,10002951_5,False,0.12458875775337219,False
Multimedia and multimodal retrieval,Search engine indexing,10002951_5,False,0.08242232352495193,False
Multimedia and multimodal retrieval,Search index compression,10002951_5,False,0.11494256556034088,False
Multimedia and multimodal retrieval,Distributed retrieval,10002951_5,False,0.12887516617774963,False
Multimedia and multimodal retrieval,Peer-to-peer retrieval,10002951_5,False,0.14556600153446198,False
Multimedia and multimodal retrieval,Retrieval on mobile devices,10002951_5,False,0.10969620943069458,False
Multimedia and multimodal retrieval,Adversarial retrieval,10002951_5,False,0.12709523737430573,False
Multimedia and multimodal retrieval,Link and co-citation analysis,10002951_5,False,0.12591832876205444,False
Multimedia and multimodal retrieval,Searching with auxiliary databases,10002951_5,False,0.09071531146764755,False
Multimedia and multimodal retrieval,Structured text search,10002951_5,False,0.11335917562246323,False
Multimedia and multimodal retrieval,Mathematics retrieval,10002951_5,False,0.09391214698553085,False
Multimedia and multimodal retrieval,Chemical and biochemical retrieval,10002951_5,False,0.10725044459104538,False
Multimedia and multimodal retrieval,Multilingual and cross-lingual retrieval,10002951_5,False,0.22152593731880188,False
Multimedia and multimodal retrieval,Image search,10002951_5,True,0.14831127226352692,False
Multimedia and multimodal retrieval,Video search,10002951_5,True,0.15116800367832184,False
Multimedia and multimodal retrieval,Speech / audio search,10002951_5,True,0.13763079047203064,False
Multimedia and multimodal retrieval,Music retrieval,10002951_5,True,0.11146935075521469,False
Multimedia and multimodal retrieval,Enterprise search,10002951_5,False,0.08544574677944183,False
Multimedia and multimodal retrieval,Desktop search,10002951_5,False,0.09760452806949615,False
Multimedia and multimodal retrieval,Web and social media search,10002951_5,False,0.0922454372048378,False
Environment-specific retrieval,Information retrieval,10002951_5,False,0.06321734935045242,False
Environment-specific retrieval,Document representation,10002951_5,False,0.06265660375356674,False
Environment-specific retrieval,Information retrieval query processing,10002951_5,False,0.05975426733493805,False
Environment-specific retrieval,Users and interactive retrieval,10002951_5,False,0.06430771201848984,False
Environment-specific retrieval,Retrieval models and ranking,10002951_5,False,0.0775742456316948,False
Environment-specific retrieval,Retrieval tasks and goals,10002951_5,False,0.05269097536802292,False
Environment-specific retrieval,Evaluation of retrieval results,10002951_5,False,0.09262237697839737,False
Environment-specific retrieval,Search engine architectures and scalability,10002951_5,False,0.04695684090256691,False
Environment-specific retrieval,Specialized information retrieval,10002951_5,False,0.08536817133426666,False
Environment-specific retrieval,Structure and multilingual text search,10002951_5,False,0.06394041329622269,False
Environment-specific retrieval,Multimedia and multimodal retrieval,10002951_5,False,0.09611369669437408,False
Environment-specific retrieval,Document structure,10002951_5,False,0.06910758465528488,False
Environment-specific retrieval,Document topic models,10002951_5,False,0.06711422652006149,False
Environment-specific retrieval,Content analysis and feature selection,10002951_5,False,0.06726140528917313,False
Environment-specific retrieval,Data encoding and canonicalization,10002951_5,False,0.059795279055833817,False
Environment-specific retrieval,Document collection models,10002951_5,False,0.05408807098865509,False
Environment-specific retrieval,Ontologies,10002951_5,False,0.034557897597551346,False
Environment-specific retrieval,Dictionaries,10002951_5,False,0.04647130146622658,False
Environment-specific retrieval,Thesauri,10002951_5,False,0.08582515269517899,False
Environment-specific retrieval,Query representation,10002951_5,False,0.057412710040807724,False
Environment-specific retrieval,Query intent,10002951_5,False,0.06815750896930695,False
Environment-specific retrieval,Query log analysis,10002951_5,False,0.061271782964468,False
Environment-specific retrieval,Query suggestion,10002951_5,False,0.0707089826464653,False
Environment-specific retrieval,Query reformulation,10002951_5,False,0.07524780929088593,False
Environment-specific retrieval,Personalization,10002951_5,False,0.04204641282558441,False
Environment-specific retrieval,Task models,10002951_5,False,0.0460936464369297,False
Environment-specific retrieval,Search interfaces,10002951_5,False,0.0503065250813961,False
Environment-specific retrieval,Collaborative search,10002951_5,False,0.10350771248340607,False
Environment-specific retrieval,Rank aggregation,10002951_5,False,0.06923040002584457,False
Environment-specific retrieval,Probabilistic retrieval models,10002951_5,False,0.07020074129104614,False
Environment-specific retrieval,Language models,10002951_5,False,0.03175431862473488,False
Environment-specific retrieval,Similarity measures,10002951_5,False,0.06061393767595291,False
Environment-specific retrieval,Learning to rank,10002951_5,False,0.044727228581905365,False
Environment-specific retrieval,"Combination, fusion and federated search",10002951_5,False,0.07817552983760834,False
Environment-specific retrieval,Information retrieval diversity,10002951_5,False,0.10943552851676941,False
Environment-specific retrieval,Top-k retrieval in databases,10002951_5,False,0.04862303286790848,False
Environment-specific retrieval,Novelty in information retrieval,10002951_5,False,0.09234604984521866,False
Environment-specific retrieval,Question answering,10002951_5,False,0.054022956639528275,False
Environment-specific retrieval,Document filtering,10002951_5,False,0.06335654854774475,False
Environment-specific retrieval,Recommender systems,10002951_5,False,0.047542884945869446,False
Environment-specific retrieval,Information extraction,10002951_5,False,0.05796268954873085,False
Environment-specific retrieval,Sentiment analysis,10002951_5,False,0.04709767550230026,False
Environment-specific retrieval,Expert search,10002951_5,False,0.0893537774682045,False
Environment-specific retrieval,Near-duplicate and plagiarism detection,10002951_5,False,0.08485787361860275,False
Environment-specific retrieval,Clustering and classification,10002951_5,False,0.054644934833049774,False
Environment-specific retrieval,Summarization,10002951_5,False,0.07805091142654419,False
Environment-specific retrieval,Business intelligence,10002951_5,False,0.03671480342745781,False
Environment-specific retrieval,Test collections,10002951_5,False,0.05356472730636597,False
Environment-specific retrieval,Relevance assessment,10002951_5,False,0.11245439201593399,False
Environment-specific retrieval,Retrieval effectiveness,10002951_5,False,0.07758796215057373,False
Environment-specific retrieval,Retrieval efficiency,10002951_5,False,0.06401611119508743,False
Environment-specific retrieval,Presentation of retrieval results,10002951_5,False,0.09542474150657654,False
Environment-specific retrieval,Search engine indexing,10002951_5,False,0.04313954710960388,False
Environment-specific retrieval,Search index compression,10002951_5,False,0.05769311636686325,False
Environment-specific retrieval,Distributed retrieval,10002951_5,False,0.07502371072769165,False
Environment-specific retrieval,Peer-to-peer retrieval,10002951_5,False,0.07551337778568268,False
Environment-specific retrieval,Retrieval on mobile devices,10002951_5,False,0.05321240425109863,False
Environment-specific retrieval,Adversarial retrieval,10002951_5,False,0.06260769069194794,False
Environment-specific retrieval,Link and co-citation analysis,10002951_5,False,0.09154043346643448,False
Environment-specific retrieval,Searching with auxiliary databases,10002951_5,False,0.05471472814679146,False
Environment-specific retrieval,Structured text search,10002951_5,False,0.056329548358917236,False
Environment-specific retrieval,Mathematics retrieval,10002951_5,False,0.05713563412427902,False
Environment-specific retrieval,Chemical and biochemical retrieval,10002951_5,False,0.09241649508476257,False
Environment-specific retrieval,Multilingual and cross-lingual retrieval,10002951_5,False,0.08806730061769485,False
Environment-specific retrieval,Image search,10002951_5,False,0.07279609888792038,False
Environment-specific retrieval,Video search,10002951_5,False,0.07011778652667999,False
Environment-specific retrieval,Speech / audio search,10002951_5,False,0.0495460070669651,False
Environment-specific retrieval,Music retrieval,10002951_5,False,0.042740609496831894,False
Environment-specific retrieval,Enterprise search,10002951_5,True,0.06492596864700317,False
Environment-specific retrieval,Desktop search,10002951_5,True,0.04452235996723175,False
Environment-specific retrieval,Web and social media search,10002951_5,True,0.04716510325670242,False
Document structure,Information retrieval,10002951_5,False,0.3254600167274475,False
Document structure,Document representation,10002951_5,False,0.5407360196113586,True
Document structure,Information retrieval query processing,10002951_5,False,0.34421980381011963,False
Document structure,Users and interactive retrieval,10002951_5,False,0.3930283784866333,False
Document structure,Retrieval models and ranking,10002951_5,False,0.4778238832950592,False
Document structure,Retrieval tasks and goals,10002951_5,False,0.38303160667419434,False
Document structure,Evaluation of retrieval results,10002951_5,False,0.40225422382354736,False
Document structure,Search engine architectures and scalability,10002951_5,False,0.44407016038894653,False
Document structure,Specialized information retrieval,10002951_5,False,0.3704119622707367,False
Document structure,Structure and multilingual text search,10002951_5,False,0.5263235569000244,True
Document structure,Multimedia and multimodal retrieval,10002951_5,False,0.38777756690979004,False
Document structure,Environment-specific retrieval,10002951_5,False,0.45777660608291626,False
Document structure,Document topic models,10002951_5,False,0.5570312738418579,True
Document structure,Content analysis and feature selection,10002951_5,False,0.47520145773887634,False
Document structure,Data encoding and canonicalization,10002951_5,False,0.5506515502929688,True
Document structure,Document collection models,10002951_5,False,0.4613962471485138,False
Document structure,Ontologies,10002951_5,False,0.3487105667591095,False
Document structure,Dictionaries,10002951_5,False,0.42700159549713135,False
Document structure,Thesauri,10002951_5,False,0.5205661654472351,True
Document structure,Query representation,10002951_5,False,0.510782778263092,True
Document structure,Query intent,10002951_5,False,0.4920581877231598,False
Document structure,Query log analysis,10002951_5,False,0.3687407374382019,False
Document structure,Query suggestion,10002951_5,False,0.49666544795036316,False
Document structure,Query reformulation,10002951_5,False,0.48156797885894775,False
Document structure,Personalization,10002951_5,False,0.326463907957077,False
Document structure,Task models,10002951_5,False,0.4503325819969177,False
Document structure,Search interfaces,10002951_5,False,0.41959789395332336,False
Document structure,Collaborative search,10002951_5,False,0.4291131794452667,False
Document structure,Rank aggregation,10002951_5,False,0.4822348356246948,False
Document structure,Probabilistic retrieval models,10002951_5,False,0.43945780396461487,False
Document structure,Language models,10002951_5,False,0.4110492765903473,False
Document structure,Similarity measures,10002951_5,False,0.4147242605686188,False
Document structure,Learning to rank,10002951_5,False,0.4137522280216217,False
Document structure,"Combination, fusion and federated search",10002951_5,False,0.5025036931037903,True
Document structure,Information retrieval diversity,10002951_5,False,0.3312588930130005,False
Document structure,Top-k retrieval in databases,10002951_5,False,0.32237645983695984,False
Document structure,Novelty in information retrieval,10002951_5,False,0.37747856974601746,False
Document structure,Question answering,10002951_5,False,0.4025844931602478,False
Document structure,Document filtering,10002951_5,False,0.4608989655971527,False
Document structure,Recommender systems,10002951_5,False,0.3874287009239197,False
Document structure,Information extraction,10002951_5,False,0.43985608220100403,False
Document structure,Sentiment analysis,10002951_5,False,0.3758656084537506,False
Document structure,Expert search,10002951_5,False,0.4161037802696228,False
Document structure,Near-duplicate and plagiarism detection,10002951_5,False,0.4250343143939972,False
Document structure,Clustering and classification,10002951_5,False,0.5191617608070374,True
Document structure,Summarization,10002951_5,False,0.5075542330741882,True
Document structure,Business intelligence,10002951_5,False,0.21522969007492065,False
Document structure,Test collections,10002951_5,False,0.4162880778312683,False
Document structure,Relevance assessment,10002951_5,False,0.4268203675746918,False
Document structure,Retrieval effectiveness,10002951_5,False,0.3686632215976715,False
Document structure,Retrieval efficiency,10002951_5,False,0.4047694206237793,False
Document structure,Presentation of retrieval results,10002951_5,False,0.4624086916446686,False
Document structure,Search engine indexing,10002951_5,False,0.4419075846672058,False
Document structure,Search index compression,10002951_5,False,0.4929066598415375,False
Document structure,Distributed retrieval,10002951_5,False,0.40254586935043335,False
Document structure,Peer-to-peer retrieval,10002951_5,False,0.4023307263851166,False
Document structure,Retrieval on mobile devices,10002951_5,False,0.2997448742389679,False
Document structure,Adversarial retrieval,10002951_5,False,0.3896696865558624,False
Document structure,Link and co-citation analysis,10002951_5,False,0.48737913370132446,False
Document structure,Searching with auxiliary databases,10002951_5,False,0.4186991751194,False
Document structure,Structured text search,10002951_5,False,0.4677002429962158,False
Document structure,Mathematics retrieval,10002951_5,False,0.2510347366333008,False
Document structure,Chemical and biochemical retrieval,10002951_5,False,0.323935866355896,False
Document structure,Multilingual and cross-lingual retrieval,10002951_5,False,0.396519273519516,False
Document structure,Image search,10002951_5,False,0.40835416316986084,False
Document structure,Video search,10002951_5,False,0.37503570318222046,False
Document structure,Speech / audio search,10002951_5,False,0.3359539806842804,False
Document structure,Music retrieval,10002951_5,False,0.2932451069355011,False
Document structure,Enterprise search,10002951_5,False,0.3362419009208679,False
Document structure,Desktop search,10002951_5,False,0.3433053195476532,False
Document structure,Web and social media search,10002951_5,False,0.34591424465179443,False
Document topic models,Information retrieval,10002951_5,False,0.06800542026758194,False
Document topic models,Document representation,10002951_5,False,0.1576288789510727,False
Document topic models,Information retrieval query processing,10002951_5,False,0.07561013102531433,False
Document topic models,Users and interactive retrieval,10002951_5,False,0.10456475615501404,False
Document topic models,Retrieval models and ranking,10002951_5,False,0.27646923065185547,False
Document topic models,Retrieval tasks and goals,10002951_5,False,0.14151495695114136,False
Document topic models,Evaluation of retrieval results,10002951_5,False,0.11197404563426971,False
Document topic models,Search engine architectures and scalability,10002951_5,False,0.15037566423416138,False
Document topic models,Specialized information retrieval,10002951_5,False,0.0907338336110115,False
Document topic models,Structure and multilingual text search,10002951_5,False,0.19558286666870117,False
Document topic models,Multimedia and multimodal retrieval,10002951_5,False,0.1448359340429306,False
Document topic models,Environment-specific retrieval,10002951_5,False,0.12882503867149353,False
Document topic models,Document structure,10002951_5,False,0.18307015299797058,False
Document topic models,Content analysis and feature selection,10002951_5,False,0.22416500747203827,False
Document topic models,Data encoding and canonicalization,10002951_5,False,0.20130795240402222,False
Document topic models,Document collection models,10002951_5,False,0.22588594257831573,False
Document topic models,Ontologies,10002951_5,False,0.10792786628007889,False
Document topic models,Dictionaries,10002951_5,False,0.14236117899417877,False
Document topic models,Thesauri,10002951_5,False,0.22150713205337524,False
Document topic models,Query representation,10002951_5,False,0.12449327856302261,False
Document topic models,Query intent,10002951_5,False,0.15820159018039703,False
Document topic models,Query log analysis,10002951_5,False,0.13167664408683777,False
Document topic models,Query suggestion,10002951_5,False,0.18736973404884338,False
Document topic models,Query reformulation,10002951_5,False,0.1579553633928299,False
Document topic models,Personalization,10002951_5,False,0.15399308502674103,False
Document topic models,Task models,10002951_5,False,0.29318076372146606,False
Document topic models,Search interfaces,10002951_5,False,0.12947985529899597,False
Document topic models,Collaborative search,10002951_5,False,0.15660610795021057,False
Document topic models,Rank aggregation,10002951_5,False,0.17438440024852753,False
Document topic models,Probabilistic retrieval models,10002951_5,False,0.21507954597473145,False
Document topic models,Language models,10002951_5,False,0.19161853194236755,False
Document topic models,Similarity measures,10002951_5,False,0.1823083460330963,False
Document topic models,Learning to rank,10002951_5,False,0.12119872868061066,False
Document topic models,"Combination, fusion and federated search",10002951_5,False,0.1972796767950058,False
Document topic models,Information retrieval diversity,10002951_5,False,0.09529859572649002,False
Document topic models,Top-k retrieval in databases,10002951_5,False,0.07542076706886292,False
Document topic models,Novelty in information retrieval,10002951_5,False,0.089819997549057,False
Document topic models,Question answering,10002951_5,False,0.10891509801149368,False
Document topic models,Document filtering,10002951_5,False,0.18841606378555298,False
Document topic models,Recommender systems,10002951_5,False,0.12554064393043518,False
Document topic models,Information extraction,10002951_5,False,0.10242699831724167,False
Document topic models,Sentiment analysis,10002951_5,False,0.12127230316400528,False
Document topic models,Expert search,10002951_5,False,0.15070123970508575,False
Document topic models,Near-duplicate and plagiarism detection,10002951_5,False,0.18379457294940948,False
Document topic models,Clustering and classification,10002951_5,False,0.14622800052165985,False
Document topic models,Summarization,10002951_5,False,0.18878339231014252,False
Document topic models,Business intelligence,10002951_5,False,0.10961995273828506,False
Document topic models,Test collections,10002951_5,False,0.14862003922462463,False
Document topic models,Relevance assessment,10002951_5,False,0.17328298091888428,False
Document topic models,Retrieval effectiveness,10002951_5,False,0.11177968233823776,False
Document topic models,Retrieval efficiency,10002951_5,False,0.10673170536756516,False
Document topic models,Presentation of retrieval results,10002951_5,False,0.1193627268075943,False
Document topic models,Search engine indexing,10002951_5,False,0.12305913120508194,False
Document topic models,Search index compression,10002951_5,False,0.12316979467868805,False
Document topic models,Distributed retrieval,10002951_5,False,0.13082605600357056,False
Document topic models,Peer-to-peer retrieval,10002951_5,False,0.11352743953466415,False
Document topic models,Retrieval on mobile devices,10002951_5,False,0.1709534227848053,False
Document topic models,Adversarial retrieval,10002951_5,False,0.10805748403072357,False
Document topic models,Link and co-citation analysis,10002951_5,False,0.21527086198329926,False
Document topic models,Searching with auxiliary databases,10002951_5,False,0.12172536551952362,False
Document topic models,Structured text search,10002951_5,False,0.13519692420959473,False
Document topic models,Mathematics retrieval,10002951_5,False,0.08556927740573883,False
Document topic models,Chemical and biochemical retrieval,10002951_5,False,0.10285235196352005,False
Document topic models,Multilingual and cross-lingual retrieval,10002951_5,False,0.14856046438217163,False
Document topic models,Image search,10002951_5,False,0.1502281129360199,False
Document topic models,Video search,10002951_5,False,0.13705690205097198,False
Document topic models,Speech / audio search,10002951_5,False,0.10330512374639511,False
Document topic models,Music retrieval,10002951_5,False,0.08114468306303024,False
Document topic models,Enterprise search,10002951_5,False,0.11663994938135147,False
Document topic models,Desktop search,10002951_5,False,0.12340947240591049,False
Document topic models,Web and social media search,10002951_5,False,0.09620102494955063,False
Content analysis and feature selection,Information retrieval,10002951_5,False,0.07741241157054901,False
Content analysis and feature selection,Document representation,10002951_5,False,0.09938181191682816,False
Content analysis and feature selection,Information retrieval query processing,10002951_5,False,0.0884300246834755,False
Content analysis and feature selection,Users and interactive retrieval,10002951_5,False,0.09734869748353958,False
Content analysis and feature selection,Retrieval models and ranking,10002951_5,False,0.1378016620874405,False
Content analysis and feature selection,Retrieval tasks and goals,10002951_5,False,0.0966973602771759,False
Content analysis and feature selection,Evaluation of retrieval results,10002951_5,False,0.10186207294464111,False
Content analysis and feature selection,Search engine architectures and scalability,10002951_5,False,0.1014830470085144,False
Content analysis and feature selection,Specialized information retrieval,10002951_5,False,0.08474893122911453,False
Content analysis and feature selection,Structure and multilingual text search,10002951_5,False,0.1426139771938324,False
Content analysis and feature selection,Multimedia and multimodal retrieval,10002951_5,False,0.10690087080001831,False
Content analysis and feature selection,Environment-specific retrieval,10002951_5,False,0.0919581726193428,False
Content analysis and feature selection,Document structure,10002951_5,False,0.10687929391860962,False
Content analysis and feature selection,Document topic models,10002951_5,False,0.1333974003791809,False
Content analysis and feature selection,Data encoding and canonicalization,10002951_5,False,0.1451294869184494,False
Content analysis and feature selection,Document collection models,10002951_5,False,0.10458458214998245,False
Content analysis and feature selection,Ontologies,10002951_5,False,0.0841703787446022,False
Content analysis and feature selection,Dictionaries,10002951_5,False,0.0929315984249115,False
Content analysis and feature selection,Thesauri,10002951_5,False,0.115749791264534,False
Content analysis and feature selection,Query representation,10002951_5,False,0.10707968473434448,False
Content analysis and feature selection,Query intent,10002951_5,False,0.12222675234079361,False
Content analysis and feature selection,Query log analysis,10002951_5,False,0.1360214799642563,False
Content analysis and feature selection,Query suggestion,10002951_5,False,0.16979767382144928,False
Content analysis and feature selection,Query reformulation,10002951_5,False,0.09502065926790237,False
Content analysis and feature selection,Personalization,10002951_5,False,0.08802875131368637,False
Content analysis and feature selection,Task models,10002951_5,False,0.10941462963819504,False
Content analysis and feature selection,Search interfaces,10002951_5,False,0.1044916883111,False
Content analysis and feature selection,Collaborative search,10002951_5,False,0.11420291662216187,False
Content analysis and feature selection,Rank aggregation,10002951_5,False,0.15650299191474915,False
Content analysis and feature selection,Probabilistic retrieval models,10002951_5,False,0.10592543333768845,False
Content analysis and feature selection,Language models,10002951_5,False,0.09831223636865616,False
Content analysis and feature selection,Similarity measures,10002951_5,False,0.15499384701251984,False
Content analysis and feature selection,Learning to rank,10002951_5,False,0.11703601479530334,False
Content analysis and feature selection,"Combination, fusion and federated search",10002951_5,False,0.13818980753421783,False
Content analysis and feature selection,Information retrieval diversity,10002951_5,False,0.10633514076471329,False
Content analysis and feature selection,Top-k retrieval in databases,10002951_5,False,0.06826422363519669,False
Content analysis and feature selection,Novelty in information retrieval,10002951_5,False,0.08403719216585159,False
Content analysis and feature selection,Question answering,10002951_5,False,0.08096136152744293,False
Content analysis and feature selection,Document filtering,10002951_5,False,0.12054844945669174,False
Content analysis and feature selection,Recommender systems,10002951_5,False,0.10611525923013687,False
Content analysis and feature selection,Information extraction,10002951_5,False,0.09497927129268646,False
Content analysis and feature selection,Sentiment analysis,10002951_5,False,0.11417561769485474,False
Content analysis and feature selection,Expert search,10002951_5,False,0.10982845723628998,False
Content analysis and feature selection,Near-duplicate and plagiarism detection,10002951_5,False,0.11197734624147415,False
Content analysis and feature selection,Clustering and classification,10002951_5,False,0.12385264784097672,False
Content analysis and feature selection,Summarization,10002951_5,False,0.12539887428283691,False
Content analysis and feature selection,Business intelligence,10002951_5,False,0.07991226762533188,False
Content analysis and feature selection,Test collections,10002951_5,False,0.10205650329589844,False
Content analysis and feature selection,Relevance assessment,10002951_5,False,0.11426631361246109,False
Content analysis and feature selection,Retrieval effectiveness,10002951_5,False,0.08672606199979782,False
Content analysis and feature selection,Retrieval efficiency,10002951_5,False,0.09062401950359344,False
Content analysis and feature selection,Presentation of retrieval results,10002951_5,False,0.09308828413486481,False
Content analysis and feature selection,Search engine indexing,10002951_5,False,0.1104576587677002,False
Content analysis and feature selection,Search index compression,10002951_5,False,0.11084908246994019,False
Content analysis and feature selection,Distributed retrieval,10002951_5,False,0.08900047838687897,False
Content analysis and feature selection,Peer-to-peer retrieval,10002951_5,False,0.09561862796545029,False
Content analysis and feature selection,Retrieval on mobile devices,10002951_5,False,0.0773082822561264,False
